CALL                                                                            
 HALPHA            5        17      15.0                                        
  -.1623  -.1623  -.1623 -1.9543 -1.6210 -1.2877  -.9547  -.6254  -.3037  -.0154
   .1572   .0828  -.1253  -.1906  -.1881  -.1733  -.1553  -.1411  -.1411  -.1411
 -2.1048 -1.7715 -1.4382 -1.1055  -.7737  -.4468  -.1385   .1028   .1517  -.0352
  -.1733  -.1899  -.1767  -.1578  -.1376  -.1376  -.1376 -2.2553 -1.9220 -1.5887
 -1.2555  -.9225  -.5910  -.2659   .0289   .1835  -.0352  -.1733  -.1899  -.1767
  -.1578  -.1376  -.1376  -.1376 -1.5029 -1.1698  -.8386  -.5150  -.2190  -.0327
  -.1872  -.6146  -.7036  -.6990  -.6834  -.6724  -.6745  -.6467  -.6668  -.6668
  -.6668 -1.6533 -1.3201  -.9880  -.6594  -.3453  -.0926  -.0554  -.4429  -.6853
  -.7007  -.6834  -.6631  -.6490  -.6467  -.6668  -.6668  -.6668 -1.8038 -1.4706
 -1.1379  -.8074  -.4844  -.1934  -.0282  -.2229  -.6297  -.7022  -.6910  -.6670
  -.6436  -.6269  -.6211  -.6211  -.6211 -1.9543 -1.6210 -1.2879  -.9555  -.6284
  -.3172  -.0746  -.0731  -.4814  -.6931  -.7022  -.6790  -.6511  -.6256  -.6066
  -.6066  -.6066 -2.1048 -1.7715 -1.4383 -1.1058  -.7749  -.4537  -.1690  -.0255
  -.2635  -.6505  -.7106  -.6962  -.6678  -.6371  -.6098  -.6098  -.6098 -2.2553
 -1.9220 -1.5887 -1.2556  -.9232  -.5944  -.2819  -.0453  -.0693  -.6505  -.7106
  -.6962  -.6678  -.6371  -.6098  -.6098  -.6098 -1.5030 -1.1704  -.8416  -.5277
  -.2765  -.2769  -.9003 -1.1978 -1.2036 -1.1823 -1.1607 -1.1475 -1.1468 -1.1265
 -1.1412 -1.1412 -1.1412 -1.6534 -1.3204  -.9897  -.6657  -.3745  -.2215  -.5435
 -1.1532 -1.2130 -1.1952 -1.1681 -1.1448 -1.1299 -1.1265 -1.1412 -1.1412 -1.1412
 -1.8039 -1.4707 -1.1386  -.8108  -.4991  -.2598  -.3063  -.9682 -1.2136 -1.2123
 -1.1844 -1.1543 -1.1298 -1.1142 -1.1092 -1.1092 -1.1092 -1.9543 -1.6211 -1.2882
  -.9570  -.6358  -.3510  -.2228  -.6144 -1.1822 -1.2278 -1.2056 -1.1730 -1.1415
 -1.1163 -1.1007 -1.1007 -1.1007 -2.1048 -1.7716 -1.4385 -1.1066  -.7788  -.4707
  -.2457  -.3419 -1.0345 -1.2333 -1.2288 -1.1977 -1.1625 -1.1304 -1.1055 -1.1055
 -1.1055 -2.2554 -1.9220 -1.5888 -1.2560  -.9251  -.6031  -.3221  -.2317  -.8464
 -1.2333 -1.2288 -1.1977 -1.1625 -1.1304 -1.1055 -1.1055 -1.1055 -1.5033 -1.1719
  -.8486  -.5596  -.4206  -.8645 -1.6664 -1.7077 -1.6874 -1.6621 -1.6419 -1.6306
 -1.6295 -1.6176 -1.6258 -1.6258 -1.6258 -1.6536 -1.3212  -.9931  -.6817  -.4478
  -.5420 -1.4661 -1.7144 -1.7064 -1.6786 -1.6509 -1.6308 -1.6198 -1.6176 -1.6258
 -1.6258 -1.6258 -1.8039 -1.4711 -1.1403  -.8187  -.5361  -.4262  -.9662 -1.6962
 -1.7256 -1.7001 -1.6686 -1.6404 -1.6207 -1.6107 -1.6084 -1.6084 -1.6084 -1.9544
 -1.6213 -1.2891  -.9610  -.6544  -.4358  -.5904 -1.5528 -1.7371 -1.7247 -1.6919
 -1.6588 -1.6310 -1.6126 -1.6036 -1.6036 -1.6036 -2.1049 -1.7717 -1.4389 -1.1086
  -.7881  -.5136  -.4377 -1.0781 -1.7272 -1.7476 -1.7201 -1.6840 -1.6505 -1.6234
 -1.6066 -1.6066 -1.6066 -2.2554 -1.9221 -1.5890 -1.2570  -.9298  -.6248  -.4229
  -.6697 -1.8016 -1.7476 -1.7201 -1.6840 -1.6505 -1.6234 -1.6066 -1.6066 -1.6066
 -1.5041 -1.1757  -.8658  -.6398  -.7802 -1.9638 -2.2068 -2.1944 -2.1672 -2.1443
 -2.1304 -2.1248 -2.1238 -2.1202 -2.1230 -2.1230 -2.1230 -1.6540 -1.3231 -1.0017
  -.7219  -.6315 -1.3125 -2.1978 -2.2157 -2.1886 -2.1590 -2.1366 -2.1240 -2.1196
 -2.1202 -2.1230 -2.1230 -2.1230 -1.8041 -1.4720 -1.1447  -.8389  -.6289  -.8404
 -2.0665 -2.2291 -2.2142 -2.1811 -2.1510 -2.1299 -2.1189 -2.1158 -2.1173 -2.1173
 -2.1173 -1.9545 -1.6218 -1.2913  -.9710  -.7011  -.6482 -1.4582 -2.2269 -2.2366
 -2.2087 -2.1733 -2.1439 -2.1245 -2.1154 -2.1137 -2.1137 -2.1137 -2.1049 -1.7719
 -1.4400 -1.1137  -.8116  -.6212  -.9147 -2.1460 -2.2556 -2.2358 -2.2000 -2.1665
 -2.1382 -2.1207 -2.1133 -2.1133 -2.1133 -2.2554 -1.9222 -1.5896 -1.2596  -.9416
  -.6794  -.6763 -1.7474 -2.3090 -2.2358 -2.2000 -2.1665 -2.1382 -2.1207 -2.1133
 -2.1133 -2.1133 -1.5062 -1.1851  -.9097  -.8407 -1.6546 -2.6902 -2.7001 -2.6741
 -2.6488 -2.6321 -2.6240 -2.6218 -2.6220 -2.6225 -2.6229 -2.6229 -2.6229 -1.6550
 -1.3278 -1.0236  -.8230 -1.0904 -2.5753 -2.7185 -2.6983 -2.6678 -2.6430 -2.6282
 -2.6223 -2.6216 -2.6225 -2.6229 -2.6229 -2.6229 -1.8046 -1.4744 -1.1557  -.8897
  -.8620 -1.8330 -2.7215 -2.7238 -2.6927 -2.6609 -2.6377 -2.6253 -2.6214 -2.6221
 -2.6238 -2.6238 -2.6238 -1.9547 -1.6229 -1.2968  -.9965  -.8184 -1.1782 -2.6576
 -2.7452 -2.7212 -2.6859 -2.6544 -2.6334 -2.6234 -2.6214 -2.6231 -2.6231 -2.6231
 -2.1050 -1.7725 -1.4427 -1.1264  -.8703  -.8911 -2.0283 -2.7533 -2.7503 -2.7165
 -2.6794 -2.6492 -2.6302 -2.6221 -2.6216 -2.6216 -2.6216 -2.2555 -1.9225 -1.5910
 -1.2659  -.9711  -.8165 -1.3006 -2.8253 -2.7928 -2.7165 -2.6794 -2.6492 -2.6302
 -2.6221 -2.6216 -2.6216 -2.6216 -1.5113 -1.2089 -1.0195 -1.3439 -3.0787 -3.1998
 -3.1795 -3.1534 -3.1354 -3.1271 -3.1256 -3.1270 -3.1282 -3.1302 -3.1296 -3.1296
 -3.1296 -1.6575 -1.3397 -1.0786 -1.0769 -2.2028 -3.2081 -3.2041 -3.1745 -3.1482
 -3.1322 -3.1260 -3.1262 -3.1284 -3.1302 -3.1296 -3.1296 -3.1296 -1.8059 -1.4803
 -1.1832 -1.0170 -1.4442 -3.1609 -3.2273 -3.2011 -3.1685 -3.1433 -3.1296 -3.1256
 -3.1271 -3.1302 -3.1324 -3.1324 -3.1324 -1.9554 -1.6259 -1.3105 -1.0603 -1.1125
 -2.4351 -3.2398 -3.2300 -3.1955 -3.1623 -3.1391 -3.1278 -3.1258 -3.1284 -3.1319
 -3.1319 -3.1319 -2.1054 -1.7740 -1.4496 -1.1583 -1.0181 -1.5642 -3.2160 -3.2563
 -3.2272 -3.1896 -3.1570 -3.1358 -3.1267 -3.1262 -3.1295 -3.1295 -3.1295 -2.2556
 -1.9232 -1.5944 -1.2819 -1.0453 -1.1582 -2.7743 -3.3063 -3.2637 -3.1896 -3.1570
 -3.1358 -3.1267 -3.1262 -3.1295 -3.1295 -3.1295 -1.5241 -1.2685 -1.2952 -2.5745
 -3.6893 -3.6830 -3.6574 -3.6379 -3.6289 -3.6278 -3.6302 -3.6332 -3.6347 -3.6370
 -3.6405 -3.6405 -3.6405 -1.6640 -1.3695 -1.2169 -1.7124 -3.6556 -3.7060 -3.6805
 -3.6527 -3.6349 -3.6280 -3.6286 -3.6319 -3.6351 -3.6370 -3.6405 -3.6405 -3.6405
 -1.8091 -1.4952 -1.2524 -1.3368 -2.8422 -3.7212 -3.7077 -3.6753 -3.6480 -3.6325
 -3.6276 -3.6295 -3.6334 -3.6370 -3.6390 -3.6390 -3.6390 -1.9570 -1.6334 -1.3451
 -1.2205 -1.8483 -3.7073 -3.7345 -3.7040 -3.6694 -3.6436 -3.6304 -3.6278 -3.6308
 -3.6351 -3.6385 -3.6385 -3.6385 -2.1062 -1.7777 -1.4669 -1.2385 -1.3889 -3.1245
 -3.7533 -3.7357 -3.6990 -3.6641 -3.6402 -3.6293 -3.6282 -3.6319 -3.6364 -3.6364
 -3.6364 -2.2560 -1.9251 -1.6031 -1.3221 -1.2317 -2.0196 -3.8181 -3.7765 -3.7300
 -3.6641 -3.6402 -3.6293 -3.6282 -3.6319 -3.6364 -3.6364 -3.6364 -1.5564 -1.4184
 -1.9867 -4.1456 -4.1840 -4.1615 -4.1406 -4.1302 -4.1288 -4.1319 -4.1359 -4.1388
 -4.1401 -4.1419 -4.1460 -4.1460 -4.1460 -1.6801 -1.4444 -1.5638 -3.2527 -4.2007
 -4.1856 -4.1575 -4.1375 -4.1292 -4.1295 -4.1334 -4.1375 -4.1404 -4.1419 -4.1460
 -4.1460 -4.1460 -1.8172 -1.5327 -1.4261 -2.1377 -4.1944 -4.2118 -4.1821 -4.1529
 -4.1348 -4.1288 -4.1305 -4.1349 -4.1390 -4.1419 -4.1435 -4.1435 -4.1435 -1.9610
 -1.6521 -1.4321 -1.6229 -3.5750 -4.2326 -4.2118 -4.1769 -4.1484 -4.1327 -4.1288
 -4.1316 -4.1363 -4.1404 -4.1432 -4.1432 -4.1432 -2.1082 -1.7871 -1.5104 -1.4401
 -2.3166 -4.2343 -4.2420 -4.2081 -4.1717 -4.1447 -4.1312 -4.1291 -4.1327 -4.1375
 -4.1415 -4.1415 -4.1415 -2.2570 -1.9298 -1.6248 -1.4229 -1.6989 -3.9584 -4.2893
 -4.2430 -4.1957 -4.1447 -4.1312 -4.1291 -4.1327 -4.1375 -4.1415 -4.1415 -4.1415
 -1.6375 -1.7943 -3.6735 -4.6792 -4.6651 -4.6434 -4.6313 -4.6293 -4.6326 -4.6371
 -4.6407 -4.6432 -4.6458 -4.6468 -4.6488 -4.6488 -4.6488 -1.7206 -1.6326 -2.4337
 -4.6782 -4.6891 -4.6625 -4.6405 -4.6302 -4.6299 -4.6340 -4.6385 -4.6421 -4.6444
 -4.6468 -4.6488 -4.6488 -4.6488 -1.8375 -1.6268 -1.8623 -4.0337 -4.7106 -4.6887
 -4.6584 -4.6375 -4.6297 -4.6306 -4.6353 -4.6400 -4.6432 -4.6453 -4.6475 -4.6475
 -4.6475 -1.9712 -1.6991 -1.6504 -2.6308 -4.7172 -4.7178 -4.6847 -4.6538 -4.6351
 -4.6293 -4.6317 -4.6366 -4.6411 -4.6444 -4.6463 -4.6463 -4.6463 -2.1132 -1.8106
 -1.6196 -1.9462 -4.3696 -4.7435 -4.7172 -4.6799 -4.6499 -4.6334 -4.6293 -4.6326
 -4.6377 -4.6421 -4.6451 -4.6451 -4.6451 -2.2596 -1.9416 -1.6794 -1.6763 -2.8712
 -4.8018 -4.7560 -4.7074 -4.6649 -4.6334 -4.6293 -4.6326 -4.6377 -4.6421 -4.6451
 -4.6451 -4.6451 -1.8411 -2.7387 -5.1600 -5.1677 -5.1468 -5.1327 -5.1294 -5.1325
 -5.1374 -5.1416 -5.1445 -5.1461 -5.1487 -5.1492 -5.1502 -5.1502 -5.1502 -1.8225
 -2.1050 -4.5051 -5.1884 -5.1679 -5.1441 -5.1314 -5.1298 -5.1337 -5.1388 -5.1427
 -5.1454 -5.1480 -5.1492 -5.1502 -5.1502 -5.1502 -1.8884 -1.8631 -2.9559 -5.1980
 -5.1944 -5.1646 -5.1410 -5.1305 -5.1304 -5.1350 -5.1400 -5.1438 -5.1462 -5.1485
 -5.1496 -5.1496 -5.1496 -1.9966 -1.8173 -2.1986 -4.8700 -5.2202 -5.1928 -5.1602
 -5.1382 -5.1299 -5.1312 -5.1363 -5.1412 -5.1447 -5.1469 -5.1490 -5.1490 -5.1490
 -2.1260 -1.8697 -1.8936 -3.2129 -5.2349 -5.2249 -5.1889 -5.1560 -5.1360 -5.1297
 -5.1321 -5.1374 -5.1421 -5.1454 -5.1474 -5.1474 -5.1474 -2.2659 -1.9711 -1.8165
 -2.3124 -5.1983 -5.2693 -5.2201 -5.1745 -5.1421 -5.1297 -5.1321 -5.1374 -5.1421
 -5.1454 -5.1474 -5.1474 -5.1474 -2.3525 -5.0186 -5.6668 -5.6503 -5.6345 -5.6295
 -5.6321 -5.6371 -5.6419 -5.6449 -5.6470 -5.6489 -5.6502 -5.6504 -5.6510 -5.6510
 -5.6510 -2.0783 -3.2910 -5.6776 -5.6724 -5.6484 -5.6330 -5.6297 -5.6332 -5.6385
 -5.6428 -5.6459 -5.6476 -5.6498 -5.6504 -5.6510 -5.6510 -5.6510 -2.0163 -2.4565
 -5.3803 -5.6970 -5.6712 -5.6453 -5.6317 -5.6300 -5.6343 -5.6396 -5.6438 -5.6465
 -5.6482 -5.6501 -5.6506 -5.6506 -5.6506 -2.0606 -2.1140 -3.5740 -5.7140 -5.7003
 -5.6676 -5.6421 -5.6308 -5.6306 -5.6356 -5.6407 -5.6447 -5.6472 -5.6488 -5.6503
 -5.6503 -5.6503 -2.1580 -2.0181 -2.5824 -5.6240 -5.7300 -5.6983 -5.6633 -5.6394
 -5.6302 -5.6313 -5.6366 -5.6417 -5.6453 -5.6476 -5.6490 -5.6490 -5.6490 -2.2819
 -2.0453 -2.1608 -3.9062 -5.7830 -5.7340 -5.6854 -5.6484 -5.6296 -5.6313 -5.6366
 -5.6417 -5.6453 -5.6476 -5.6490 -5.6490 -5.6490 -3.6366 -6.1849 -6.1534 -6.1369
 -6.1297 -6.1314 -6.1366 -6.1415 -6.1451 -6.1473 -6.1493 -6.1503 -6.1509 -6.1511
 -6.1517 -6.1517 -6.1517 -2.7206 -5.9486 -6.1746 -6.1531 -6.1353 -6.1296 -6.1324
 -6.1378 -6.1425 -6.1459 -6.1478 -6.1496 -6.1507 -6.1511 -6.1517 -6.1517 -6.1517
 -2.3375 -3.9458 -6.1923 -6.1776 -6.1505 -6.1337 -6.1298 -6.1334 -6.1390 -6.1435
 -6.1465 -6.1484 -6.1499 -6.1509 -6.1517 -6.1517 -6.1517 -2.2212 -2.8595 -6.1951
 -6.2056 -6.1754 -6.1472 -6.1323 -6.1301 -6.1345 -6.1401 -6.1444 -6.1471 -6.1488
 -6.1502 -6.1517 -6.1517 -6.1517 -2.2383 -2.3908 -4.3085 -6.2284 -6.2073 -6.1717
 -6.1441 -6.1313 -6.1307 -6.1356 -6.1410 -6.1450 -6.1475 -6.1492 -6.1517 -6.1517
 -6.1517 -2.3221 -2.2317 -3.0259 -6.2864 -6.2482 -6.1982 -6.1564 -6.1326 -6.1268
 -6.1356 -6.1410 -6.1450 -6.1475 -6.1492 -6.1517 -6.1517 -6.1517 -6.4540 -6.6550
 -6.6396 -6.6302 -6.6306 -6.6356 -6.6409 -6.6449 -6.6474 -6.6490 -6.6505 -6.6510
 -6.6513 -6.6517 -6.6517 -6.6517 -6.6517 -4.3329 -6.6892 -6.6580 -6.6383 -6.6299
 -6.6315 -6.6370 -6.6421 -6.6457 -6.6480 -6.6494 -6.6507 -6.6512 -6.6517 -6.6517
 -6.6517 -6.6517 -3.1444 -6.6870 -6.6824 -6.6564 -6.6366 -6.6299 -6.6325 -6.6381
 -6.6430 -6.6463 -6.6484 -6.6498 -6.6508 -6.6517 -6.6517 -6.6517 -6.6517 -2.6246
 -4.7285 -6.7269 -6.6834 -6.6533 -6.6347 -6.6299 -6.6334 -6.6392 -6.6438 -6.6469
 -6.6488 -6.6502 -6.6517 -6.6517 -6.6517 -6.6517 -2.4400 -3.3271 -6.7527 -6.7147
 -6.6809 -6.6501 -6.6332 -6.6300 -6.6343 -6.6402 -6.6445 -6.6472 -6.6492 -6.6517
 -6.6517 -6.6517 -6.6517 -2.4229 -2.6999 -5.1882 -6.7631 -6.7118 -6.6661 -6.6369
 -6.6266 -6.6294 -6.6402 -6.6445 -6.6472 -6.6492 -6.6517 -6.6517 -6.6517 -6.6517
 -7.1377 -7.1352 -7.1312 -7.1299 -7.1345 -7.1402 -7.1445 -7.1472 -7.1490 -7.1503
 -7.1511 -7.1513 -7.1515 -7.1517 -7.1517 -7.1517 -7.1517 -7.1457 -7.1580 -7.1421
 -7.1308 -7.1306 -7.1357 -7.1412 -7.1453 -7.1478 -7.1494 -7.1505 -7.1512 -7.1514
 -7.1517 -7.1517 -7.1517 -7.1517 -5.1676 -7.1946 -7.1628 -7.1403 -7.1303 -7.1314
 -7.1369 -7.1422 -7.1459 -7.1483 -7.1497 -7.1507 -7.1512 -7.1517 -7.1517 -7.1517
 -7.1517 -3.6381 -7.2172 -7.1913 -7.1605 -7.1381 -7.1300 -7.1322 -7.1379 -7.1431
 -7.1465 -7.1486 -7.1499 -7.1510 -7.1517 -7.1517 -7.1517 -7.1517 -2.9467 -5.6674
 -7.2146 -7.1903 -7.1573 -7.1362 -7.1299 -7.1331 -7.1389 -7.1438 -7.1470 -7.1490
 -7.1501 -7.1517 -7.1517 -7.1517 -7.1517 -2.6763 -3.8758 -7.2377 -7.2268 -7.1778
 -7.1427 -7.1278 -7.1283 -7.1347 -7.1438 -7.1470 -7.1490 -7.1501 -7.1517 -7.1517
 -7.1517 -7.1517 -7.6229 -7.6264 -7.6293 -7.6332 -7.6390 -7.6440 -7.6470 -7.6490
 -7.6501 -7.6510 -7.6514 -7.6515 -7.6517 -7.6517 -7.6517 -7.6517 -7.6517 -7.6408
 -7.6372 -7.6325 -7.6299 -7.6343 -7.6402 -7.6447 -7.6474 -7.6492 -7.6505 -7.6511
 -7.6514 -7.6517 -7.6517 -7.6517 -7.6517 -7.6517 -7.6763 -7.6623 -7.6451 -7.6315
 -7.6304 -7.6354 -7.6411 -7.6453 -7.6480 -7.6496 -7.6507 -7.6512 -7.6517 -7.6517
 -7.6517 -7.6517 -7.6517 -6.1708 -7.6780 -7.6608 -7.6428 -7.6310 -7.6312 -7.6366
 -7.6421 -7.6461 -7.6484 -7.6498 -7.6508 -7.6517 -7.6517 -7.6517 -7.6517 -7.6517
 -4.2195 -7.6813 -7.6744 -7.6655 -7.6404 -7.6304 -7.6319 -7.6375 -7.6428 -7.6465
 -7.6486 -7.6499 -7.6517 -7.6517 -7.6517 -7.6517 -7.6517 -3.3127 -6.7733 -7.6880
 -7.6912 -7.6506 -7.6296 -7.6272 -7.6329 -7.6395 -7.6465 -7.6486 -7.6499 -7.6517
 -7.6517 -7.6517 -7.6517 -7.6517 -8.1208 -8.1265 -8.1319 -8.1379 -8.1430 -8.1465
 -8.1487 -8.1500 -8.1509 -8.1513 -8.1515 -8.1516 -8.1517 -8.1517 -8.1517 -8.1517
 -8.1517 -8.1238 -8.1269 -8.1295 -8.1329 -8.1389 -8.1439 -8.1470 -8.1490 -8.1502
 -8.1511 -8.1514 -8.1515 -8.1517 -8.1517 -8.1517 -8.1517 -8.1517 -8.1439 -8.1393
 -8.1338 -8.1298 -8.1340 -8.1400 -8.1446 -8.1475 -8.1494 -8.1504 -8.1512 -8.1514
 -8.1517 -8.1517 -8.1517 -8.1517 -8.1517 -8.1520 -8.1457 -8.1394 -8.1327 -8.1303
 -8.1351 -8.1409 -8.1453 -8.1479 -8.1497 -8.1505 -8.1512 -8.1517 -8.1517 -8.1517
 -8.1517 -8.1517 -7.3416 -8.1415 -8.1441 -8.1460 -8.1318 -8.1308 -8.1360 -8.1418
 -8.1459 -8.1484 -8.1498 -8.1507 -8.1517 -8.1517 -8.1517 -8.1517 -8.1517 -4.9112
 -8.1373 -8.1488 -8.1603 -8.1334 -8.1265 -8.1311 -8.1383 -8.1439 -8.1484 -8.1498
 -8.1507 -8.1517 -8.1517 -8.1517 -8.1517 -8.1517 -8.6256 -8.6311 -8.6364 -8.6421
 -8.6459 -8.6484 -8.6498 -8.6508 -8.6513 -8.6515 -8.6516 -8.6517 -8.6517 -8.6517
 -8.6517 -8.6517 -8.6517 -8.6201 -8.6259 -8.6315 -8.6375 -8.6428 -8.6465 -8.6488
 -8.6501 -8.6509 -8.6514 -8.6515 -8.6517 -8.6517 -8.6517 -8.6517 -8.6517 -8.6517
 -8.6254 -8.6278 -8.6299 -8.6325 -8.6386 -8.6438 -8.6470 -8.6492 -8.6503 -8.6510
 -8.6514 -8.6517 -8.6517 -8.6517 -8.6517 -8.6517 -8.6517 -8.6261 -8.6274 -8.6287
 -8.6299 -8.6336 -8.6396 -8.6444 -8.6474 -8.6494 -8.6505 -8.6511 -8.6517 -8.6517
 -8.6517 -8.6517 -8.6517 -8.6517 -8.6126 -8.6199 -8.6272 -8.6341 -8.6300 -8.6345
 -8.6404 -8.6451 -8.6478 -8.6496 -8.6505 -8.6517 -8.6517 -8.6517 -8.6517 -8.6517
 -8.6517 -8.4318 -8.6124 -8.6257 -8.6390 -8.6268 -8.6294 -8.6364 -8.6428 -8.6462
 -8.6496 -8.6505 -8.6517 -8.6517 -8.6517 -8.6517 -8.6517 -8.6517 -9.1321 -9.1365
 -9.1408 -9.1453 -9.1479 -9.1497 -9.1506 -9.1512 -9.1515 -9.1516 -9.1517 -9.1517
 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517 -9.1246 -9.1303 -9.1359 -9.1417 -9.1459
 -9.1484 -9.1499 -9.1507 -9.1513 -9.1515 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517
 -9.1517 -9.1517 -9.1202 -9.1258 -9.1312 -9.1370 -9.1426 -9.1464 -9.1487 -9.1501
 -9.1508 -9.1514 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517 -9.1162
 -9.1215 -9.1268 -9.1321 -9.1380 -9.1434 -9.1469 -9.1490 -9.1503 -9.1511 -9.1517
 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517 -9.1062 -9.1142 -9.1222 -9.1301
 -9.1329 -9.1389 -9.1441 -9.1473 -9.1493 -9.1504 -9.1517 -9.1517 -9.1517 -9.1517
 -9.1517 -9.1517 -9.1517 -9.0962 -9.1069 -9.1176 -9.1283 -9.1278 -9.1344 -9.1413
 -9.1456 -9.1483 -9.1504 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517 -9.1517
 -9.6384 -9.6414 -9.6444 -9.6474 -9.6494 -9.6505 -9.6511 -9.6515 -9.6516 -9.6517
 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6310 -9.6357 -9.6404
 -9.6451 -9.6478 -9.6498 -9.6505 -9.6512 -9.6515 -9.6517 -9.6517 -9.6517 -9.6517
 -9.6517 -9.6517 -9.6517 -9.6517 -9.6233 -9.6293 -9.6353 -9.6413 -9.6457 -9.6484
 -9.6499 -9.6507 -9.6512 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517
 -9.6517 -9.6178 -9.6240 -9.6302 -9.6364 -9.6421 -9.6463 -9.6486 -9.6501 -9.6509
 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6123 -9.6187
 -9.6251 -9.6313 -9.6373 -9.6428 -9.6467 -9.6490 -9.6503 -9.6517 -9.6517 -9.6517
 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6068 -9.6134 -9.6200 -9.6266 -9.6325
 -9.6393 -9.6448 -9.6479 -9.6497 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517 -9.6517
 -9.6517 -9.6517-10.1424-10.1446-10.1468-10.1490-10.1503-10.1509-10.1514-10.1516
-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1374
-10.1407-10.1440-10.1473-10.1493-10.1505-10.1511-10.1514-10.1517-10.1517-10.1517
-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1300-10.1349-10.1397-10.1447
-10.1478-10.1496-10.1506-10.1512-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517
-10.1517-10.1517-10.1517-10.1254-10.1305-10.1356-10.1407-10.1453-10.1481-10.1498
-10.1507-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517
-10.1232-10.1273-10.1314-10.1354-10.1415-10.1458-10.1484-10.1500-10.1517-10.1517
-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1517-10.1210-10.1241-10.1272
-10.1303-10.1377-10.1435-10.1470-10.1493-10.1517-10.1517-10.1517-10.1517-10.1517
-10.1517-10.1517-10.1517-10.1517-10.6456-10.6471-10.6486-10.6501-10.6509-10.6513
-10.6515-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517
-10.6517-10.6421-10.6444-10.6467-10.6490-10.6503-10.6509-10.6514-10.6517-10.6517
-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6368-10.6402
-10.6436-10.6470-10.6492-10.6503-10.6511-10.6517-10.6517-10.6517-10.6517-10.6517
-10.6517-10.6517-10.6517-10.6517-10.6517-10.6331-10.6368-10.6405-10.6442-10.6476
-10.6494-10.6505-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517
-10.6517-10.6517-10.6322-10.6348-10.6374-10.6398-10.6447-10.6478-10.6498-10.6517
-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-10.6313
-10.6328-10.6343-10.6358-10.6418-10.6462-10.6491-10.6517-10.6517-10.6517-10.6517
-10.6517-10.6517-10.6517-10.6517-10.6517-10.6517-11.1480-11.1489-11.1498-11.1507
-11.1513-11.1515-11.1516-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517
-11.1517-11.1517-11.1517-11.1452-11.1468-11.1484-11.1500-11.1508-11.1513-11.1515
-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517
-11.1413-11.1438-11.1463-11.1488-11.1502-11.1509-11.1514-11.1517-11.1517-11.1517
-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1392-11.1417-11.1442
-11.1467-11.1490-11.1503-11.1510-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517
-11.1517-11.1517-11.1517-11.1517-11.1391-11.1406-11.1421-11.1436-11.1472-11.1493
-11.1505-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517
-11.1517-11.1390-11.1395-11.1400-11.1405-11.1454-11.1483-11.1500-11.1517-11.1517
-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.1517-11.6493-11.6499
-11.6505-11.6511-11.6515-11.6516-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517
-11.6517-11.6517-11.6517-11.6517-11.6517-11.6480-11.6489-11.6498-11.6507-11.6511
-11.6515-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517
-11.6517-11.6517-11.6448-11.6465-11.6482-11.6499-11.6507-11.6513-11.6517-11.6517
-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6426
-11.6446-11.6466-11.6486-11.6501-11.6509-11.6517-11.6517-11.6517-11.6517-11.6517
-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6424-11.6437-11.6450-11.6463
-11.6488-11.6503-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517-11.6517
-11.6517-11.6517-11.6517-11.6422-11.6428-11.6434-11.6440-11.6475-11.6497-11.6517
