'H2H2      ' Data fetched at http://www.astro.ku.dk/~aborysow/programs/
1000         Ref: Borysow A., Jorgensen U.G., Fu Y. 2001, JQSRT 68, 235
7            Opacity units: cm-1/amagat**2. Mult by 1.38529e-39*n(H2)**2/rho to get cm2/g * matter
                1000.	     2000.      3000.       4000.        5000.       6000.       7000.
   freq(cm-1)   1000K	     2000K      3000K       4000K        5000K       6000K       7000K
   ==============================================================================================
   13080.00    0.2483E-08  0.4734E-08  0.7645E-08  0.1241E-07  0.1913E-07  0.2808E-07  0.3941E-07
   13100.00    0.2420E-08  0.4653E-08  0.7551E-08  0.1226E-07  0.1890E-07  0.2775E-07  0.3892E-07
   13120.00    0.2358E-08  0.4573E-08  0.7456E-08  0.1211E-07  0.1867E-07  0.2741E-07  0.3844E-07
   13140.00    0.2293E-08  0.4494E-08  0.7358E-08  0.1196E-07  0.1845E-07  0.2707E-07  0.3795E-07
   13160.00    0.2226E-08  0.4416E-08  0.7262E-08  0.1182E-07  0.1822E-07  0.2673E-07  0.3747E-07
   13180.00    0.2158E-08  0.4338E-08  0.7162E-08  0.1167E-07  0.1799E-07  0.2639E-07  0.3699E-07
   13200.00    0.2087E-08  0.4261E-08  0.7062E-08  0.1151E-07  0.1775E-07  0.2605E-07  0.3651E-07
   13220.00    0.2016E-08  0.4183E-08  0.6961E-08  0.1135E-07  0.1752E-07  0.2571E-07  0.3603E-07
   13240.00    0.1945E-08  0.4107E-08  0.6859E-08  0.1120E-07  0.1729E-07  0.2536E-07  0.3556E-07
   13260.00    0.1873E-08  0.4030E-08  0.6756E-08  0.1105E-07  0.1706E-07  0.2501E-07  0.3508E-07
   13280.00    0.1802E-08  0.3954E-08  0.6653E-08  0.1089E-07  0.1682E-07  0.2468E-07  0.3460E-07
   13300.00    0.1731E-08  0.3877E-08  0.6548E-08  0.1074E-07  0.1658E-07  0.2434E-07  0.3413E-07
   13320.00    0.1661E-08  0.3800E-08  0.6442E-08  0.1058E-07  0.1635E-07  0.2400E-07  0.3365E-07
   13340.00    0.1592E-08  0.3723E-08  0.6336E-08  0.1042E-07  0.1612E-07  0.2366E-07  0.3318E-07
   13360.00    0.1524E-08  0.3646E-08  0.6229E-08  0.1027E-07  0.1588E-07  0.2332E-07  0.3272E-07
   13380.00    0.1457E-08  0.3568E-08  0.6121E-08  0.1011E-07  0.1565E-07  0.2298E-07  0.3226E-07
   13400.00    0.1391E-08  0.3489E-08  0.6012E-08  0.9949E-08  0.1543E-07  0.2265E-07  0.3179E-07
   13420.00    0.1326E-08  0.3410E-08  0.5903E-08  0.9786E-08  0.1518E-07  0.2232E-07  0.3133E-07
   13440.00    0.1262E-08  0.3330E-08  0.5793E-08  0.9628E-08  0.1495E-07  0.2199E-07  0.3088E-07
   13460.00    0.1199E-08  0.3249E-08  0.5682E-08  0.9468E-08  0.1473E-07  0.2166E-07  0.3043E-07
   13480.00    0.1138E-08  0.3167E-08  0.5571E-08  0.9308E-08  0.1448E-07  0.2132E-07  0.2998E-07
   13500.00    0.1079E-08  0.3085E-08  0.5460E-08  0.9149E-08  0.1426E-07  0.2100E-07  0.2953E-07
   13520.00    0.1022E-08  0.3003E-08  0.5348E-08  0.8990E-08  0.1403E-07  0.2067E-07  0.2908E-07
   13540.00    0.9663E-09  0.2920E-08  0.5236E-08  0.8830E-08  0.1379E-07  0.2035E-07  0.2864E-07
   13560.00    0.9127E-09  0.2838E-08  0.5124E-08  0.8670E-08  0.1357E-07  0.2002E-07  0.2822E-07
   13580.00    0.8611E-09  0.2755E-08  0.5012E-08  0.8511E-08  0.1334E-07  0.1970E-07  0.2777E-07
   13600.00    0.8116E-09  0.2672E-08  0.4900E-08  0.8353E-08  0.1311E-07  0.1939E-07  0.2735E-07
   13620.00    0.7642E-09  0.2590E-08  0.4788E-08  0.8193E-08  0.1289E-07  0.1907E-07  0.2693E-07
   13640.00    0.7190E-09  0.2509E-08  0.4676E-08  0.8036E-08  0.1266E-07  0.1876E-07  0.2650E-07
   13660.00    0.6760E-09  0.2428E-08  0.4564E-08  0.7879E-08  0.1243E-07  0.1845E-07  0.2609E-07
   13680.00    0.6353E-09  0.2348E-08  0.4454E-08  0.7722E-08  0.1221E-07  0.1814E-07  0.2567E-07
   13700.00    0.5968E-09  0.2270E-08  0.4343E-08  0.7566E-08  0.1198E-07  0.1784E-07  0.2526E-07
   13720.00    0.5605E-09  0.2192E-08  0.4233E-08  0.7409E-08  0.1176E-07  0.1753E-07  0.2486E-07
   13740.00    0.5264E-09  0.2116E-08  0.4124E-08  0.7255E-08  0.1154E-07  0.1723E-07  0.2446E-07
   13760.00    0.4942E-09  0.2041E-08  0.4016E-08  0.7101E-08  0.1133E-07  0.1693E-07  0.2406E-07
   13780.00    0.4640E-09  0.1967E-08  0.3908E-08  0.6949E-08  0.1112E-07  0.1664E-07  0.2366E-07
   13800.00    0.4356E-09  0.1895E-08  0.3802E-08  0.6796E-08  0.1090E-07  0.1634E-07  0.2328E-07
   13820.00    0.4090E-09  0.1825E-08  0.3696E-08  0.6646E-08  0.1069E-07  0.1605E-07  0.2289E-07
   13840.00    0.3840E-09  0.1757E-08  0.3591E-08  0.6497E-08  0.1047E-07  0.1577E-07  0.2251E-07
   13860.00    0.3605E-09  0.1690E-08  0.3489E-08  0.6350E-08  0.1027E-07  0.1548E-07  0.2213E-07
   13880.00    0.3384E-09  0.1625E-08  0.3388E-08  0.6204E-08  0.1006E-07  0.1519E-07  0.2176E-07
   13900.00    0.3178E-09  0.1562E-08  0.3288E-08  0.6060E-08  0.9856E-08  0.1493E-07  0.2140E-07
   13920.00    0.2984E-09  0.1500E-08  0.3190E-08  0.5917E-08  0.9655E-08  0.1465E-07  0.2103E-07
   13940.00    0.2803E-09  0.1441E-08  0.3093E-08  0.5777E-08  0.9456E-08  0.1438E-07  0.2067E-07
   13960.00    0.2633E-09  0.1383E-08  0.2998E-08  0.5639E-08  0.9260E-08  0.1411E-07  0.2032E-07
   13980.00    0.2474E-09  0.1327E-08  0.2905E-08  0.5502E-08  0.9067E-08  0.1385E-07  0.1997E-07
   14000.00    0.2325E-09  0.1272E-08  0.2814E-08  0.5368E-08  0.8876E-08  0.1359E-07  0.1963E-07
   14020.00    0.2185E-09  0.1220E-08  0.2725E-08  0.5236E-08  0.8688E-08  0.1334E-07  0.1929E-07
   14040.00    0.2054E-09  0.1169E-08  0.2638E-08  0.5106E-08  0.8504E-08  0.1308E-07  0.1896E-07
   14060.00    0.1931E-09  0.1120E-08  0.2553E-08  0.4979E-08  0.8321E-08  0.1284E-07  0.1862E-07
   14080.00    0.1816E-09  0.1073E-08  0.2470E-08  0.4854E-08  0.8142E-08  0.1259E-07  0.1831E-07
   14100.00    0.1708E-09  0.1027E-08  0.2388E-08  0.4731E-08  0.7966E-08  0.1236E-07  0.1798E-07
   14120.00    0.1607E-09  0.9831E-09  0.2308E-08  0.4611E-08  0.7793E-08  0.1212E-07  0.1767E-07
   14140.00    0.1513E-09  0.9407E-09  0.2231E-08  0.4494E-08  0.7621E-08  0.1188E-07  0.1736E-07
   14160.00    0.1424E-09  0.8998E-09  0.2157E-08  0.4377E-08  0.7454E-08  0.1165E-07  0.1705E-07
   14180.00    0.1341E-09  0.8605E-09  0.2084E-08  0.4265E-08  0.7290E-08  0.1143E-07  0.1675E-07
   14200.00    0.1263E-09  0.8226E-09  0.2013E-08  0.4155E-08  0.7128E-08  0.1120E-07  0.1645E-07
   14220.00    0.1189E-09  0.7863E-09  0.1945E-08  0.4046E-08  0.6970E-08  0.1098E-07  0.1615E-07
   14240.00    0.1121E-09  0.7513E-09  0.1878E-08  0.3940E-08  0.6814E-08  0.1076E-07  0.1587E-07
   14260.00    0.1056E-09  0.7177E-09  0.1812E-08  0.3837E-08  0.6663E-08  0.1055E-07  0.1559E-07
   14280.00    0.9957E-10  0.6855E-09  0.1749E-08  0.3737E-08  0.6512E-08  0.1035E-07  0.1530E-07
   14300.00    0.9389E-10  0.6546E-09  0.1688E-08  0.3638E-08  0.6366E-08  0.1014E-07  0.1504E-07
   14320.00    0.8856E-10  0.6250E-09  0.1630E-08  0.3541E-08  0.6223E-08  0.9948E-08  0.1476E-07
   14340.00    0.8355E-10  0.5966E-09  0.1572E-08  0.3447E-08  0.6082E-08  0.9747E-08  0.1450E-07
   14360.00    0.7884E-10  0.5694E-09  0.1516E-08  0.3356E-08  0.5944E-08  0.9555E-08  0.1424E-07
   14380.00    0.7442E-10  0.5433E-09  0.1465E-08  0.3267E-08  0.5809E-08  0.9366E-08  0.1398E-07
   14400.00    0.7027E-10  0.5183E-09  0.1412E-08  0.3179E-08  0.5676E-08  0.9180E-08  0.1373E-07
   14420.00    0.6636E-10  0.4944E-09  0.1363E-08  0.3095E-08  0.5548E-08  0.8998E-08  0.1349E-07
   14440.00    0.6269E-10  0.4715E-09  0.1314E-08  0.3012E-08  0.5422E-08  0.8820E-08  0.1324E-07
   14460.00    0.5923E-10  0.4497E-09  0.1269E-08  0.2932E-08  0.5298E-08  0.8645E-08  0.1300E-07
   14480.00    0.5598E-10  0.4288E-09  0.1223E-08  0.2854E-08  0.5176E-08  0.8473E-08  0.1276E-07
   14500.00    0.5291E-10  0.4088E-09  0.1180E-08  0.2778E-08  0.5059E-08  0.8305E-08  0.1254E-07
   14520.00    0.5003E-10  0.3897E-09  0.1138E-08  0.2704E-08  0.4943E-08  0.8140E-08  0.1230E-07
   14540.00    0.4731E-10  0.3714E-09  0.1098E-08  0.2632E-08  0.4830E-08  0.7978E-08  0.1209E-07
   14560.00    0.4476E-10  0.3540E-09  0.1060E-08  0.2561E-08  0.4719E-08  0.7819E-08  0.1186E-07
   14580.00    0.4235E-10  0.3374E-09  0.1022E-08  0.2493E-08  0.4611E-08  0.7665E-08  0.1165E-07
   14600.00    0.4008E-10  0.3215E-09  0.9866E-09  0.2427E-08  0.4506E-08  0.7512E-08  0.1144E-07
   14620.00    0.3794E-10  0.3064E-09  0.9521E-09  0.2363E-08  0.4404E-08  0.7363E-08  0.1123E-07
   14640.00    0.3593E-10  0.2919E-09  0.9189E-09  0.2299E-08  0.4302E-08  0.7218E-08  0.1103E-07
   14660.00    0.3402E-10  0.2781E-09  0.8869E-09  0.2239E-08  0.4205E-08  0.7074E-08  0.1083E-07
   14680.00    0.3223E-10  0.2650E-09  0.8561E-09  0.2180E-08  0.4109E-08  0.6935E-08  0.1063E-07
   14700.00    0.3054E-10  0.2525E-09  0.8266E-09  0.2122E-08  0.4015E-08  0.6797E-08  0.1044E-07
   14720.00    0.2894E-10  0.2405E-09  0.7981E-09  0.2066E-08  0.3923E-08  0.6663E-08  0.1026E-07
   14740.00    0.2743E-10  0.2292E-09  0.7707E-09  0.2011E-08  0.3835E-08  0.6531E-08  0.1007E-07
   14760.00    0.2601E-10  0.2183E-09  0.7445E-09  0.1959E-08  0.3748E-08  0.6403E-08  0.9890E-08
   14780.00    0.2467E-10  0.2080E-09  0.7191E-09  0.1907E-08  0.3662E-08  0.6276E-08  0.9711E-08
   14800.00    0.2340E-10  0.1982E-09  0.6947E-09  0.1858E-08  0.3580E-08  0.6153E-08  0.9532E-08
   14820.00    0.2221E-10  0.1888E-09  0.6713E-09  0.1809E-08  0.3498E-08  0.6032E-08  0.9363E-08
   14840.00    0.2108E-10  0.1799E-09  0.6488E-09  0.1761E-08  0.3420E-08  0.5915E-08  0.9194E-08
   14860.00    0.2001E-10  0.1714E-09  0.6271E-09  0.1716E-08  0.3342E-08  0.5798E-08  0.9028E-08
   14880.00    0.1900E-10  0.1633E-09  0.6063E-09  0.1672E-08  0.3266E-08  0.5686E-08  0.8866E-08
   14900.00    0.1805E-10  0.1556E-09  0.5863E-09  0.1629E-08  0.3194E-08  0.5575E-08  0.8707E-08
   14920.00    0.1715E-10  0.1483E-09  0.5671E-09  0.1587E-08  0.3122E-08  0.5466E-08  0.8550E-08
   14940.00    0.1629E-10  0.1414E-09  0.5486E-09  0.1546E-08  0.3053E-08  0.5361E-08  0.8398E-08
   14960.00    0.1549E-10  0.1347E-09  0.5308E-09  0.1506E-08  0.2984E-08  0.5256E-08  0.8248E-08
   14980.00    0.1473E-10  0.1284E-09  0.5136E-09  0.1469E-08  0.2917E-08  0.5155E-08  0.8100E-08
   15000.00    0.1400E-10  0.1224E-09  0.4971E-09  0.1431E-08  0.2853E-08  0.5056E-08  0.7956E-08
   15020.00    0.1332E-10  0.1167E-09  0.4702E-09  0.1395E-08  0.2789E-08  0.4958E-08  0.7813E-08
   15040.00    0.1267E-10  0.1112E-09  0.4541E-09  0.1360E-08  0.2728E-08  0.4863E-08  0.7675E-08
   15060.00    0.1206E-10  0.1060E-09  0.4386E-09  0.1326E-08  0.2669E-08  0.4771E-08  0.7539E-08
   15080.00    0.1148E-10  0.1011E-09  0.4237E-09  0.1292E-08  0.2609E-08  0.4680E-08  0.7405E-08
   15100.00    0.1093E-10  0.9640E-10  0.4094E-09  0.1260E-08  0.2552E-08  0.4590E-08  0.7273E-08
   15120.00    0.1041E-10  0.9193E-10  0.3957E-09  0.1229E-08  0.2496E-08  0.4503E-08  0.7145E-08
   15140.00    0.9918E-11  0.8768E-10  0.3825E-09  0.1199E-08  0.2442E-08  0.4418E-08  0.7019E-08
   15160.00    0.9450E-11  0.8363E-10  0.3699E-09  0.1169E-08  0.2389E-08  0.4335E-08  0.6894E-08
   15180.00    0.9007E-11  0.7978E-10  0.3578E-09  0.1141E-08  0.2338E-08  0.4252E-08  0.6774E-08
   15200.00    0.8586E-11  0.7611E-10  0.3461E-09  0.1113E-08  0.2287E-08  0.4172E-08  0.6655E-08
   15220.00    0.8187E-11  0.7262E-10  0.3349E-09  0.1085E-08  0.2238E-08  0.4095E-08  0.6539E-08
   15240.00    0.7809E-11  0.6930E-10  0.3241E-09  0.1060E-08  0.2190E-08  0.4018E-08  0.6423E-08
   15260.00    0.7450E-11  0.6614E-10  0.3137E-09  0.1034E-08  0.2143E-08  0.3944E-08  0.6311E-08
   15280.00    0.7109E-11  0.6314E-10  0.3037E-09  0.1009E-08  0.2097E-08  0.3870E-08  0.6202E-08
   15300.00    0.6785E-11  0.6028E-10  0.2942E-09  0.9851E-09  0.2053E-08  0.3799E-08  0.6094E-08
   15320.00    0.6477E-11  0.5756E-10  0.2849E-09  0.9616E-09  0.2010E-08  0.3729E-08  0.5988E-08
   15340.00    0.6185E-11  0.5496E-10  0.2761E-09  0.9389E-09  0.1968E-08  0.3661E-08  0.5883E-08
   15360.00    0.5907E-11  0.5250E-10  0.2675E-09  0.9167E-09  0.1926E-08  0.3593E-08  0.5781E-08
   15380.00    0.5643E-11  0.5015E-10  0.2594E-09  0.8951E-09  0.1886E-08  0.3527E-08  0.5683E-08
   15400.00    0.5392E-11  0.4792E-10  0.2514E-09  0.8743E-09  0.1847E-08  0.3464E-08  0.5584E-08
   15420.00    0.5154E-11  0.4579E-10  0.2440E-09  0.8539E-09  0.1808E-08  0.3400E-08  0.5487E-08
   15440.00    0.4927E-11  0.4377E-10  0.2366E-09  0.8342E-09  0.1771E-08  0.3339E-08  0.5394E-08
   15460.00    0.4711E-11  0.4184E-10  0.2296E-09  0.8150E-09  0.1734E-08  0.3279E-08  0.5300E-08
   15480.00    0.4506E-11  0.4001E-10  0.2228E-09  0.7961E-09  0.1699E-08  0.3219E-08  0.5210E-08
   15500.00    0.4310E-11  0.3826E-10  0.2162E-09  0.7779E-09  0.1665E-08  0.3162E-08  0.5121E-08
   15520.00    0.4124E-11  0.3660E-10  0.2099E-09  0.7602E-09  0.1630E-08  0.3106E-08  0.5033E-08
   15540.00    0.3947E-11  0.3502E-10  0.2039E-09  0.7429E-09  0.1598E-08  0.3050E-08  0.4948E-08
   15560.00    0.3778E-11  0.3351E-10  0.1980E-09  0.7262E-09  0.1565E-08  0.2996E-08  0.4864E-08
   15580.00    0.3617E-11  0.3207E-10  0.1923E-09  0.7100E-09  0.1533E-08  0.2943E-08  0.4782E-08
   15600.00    0.3464E-11  0.3070E-10  0.1869E-09  0.6941E-09  0.1503E-08  0.2892E-08  0.4701E-08
   15620.00    0.3318E-11  0.2940E-10  0.1816E-09  0.6786E-09  0.1473E-08  0.2840E-08  0.4621E-08
   15640.00    0.3179E-11  0.2816E-10  0.1765E-09  0.6636E-09  0.1444E-08  0.2790E-08  0.4544E-08
   15660.00    0.3046E-11  0.2697E-10  0.1716E-09  0.6489E-09  0.1415E-08  0.2742E-08  0.4468E-08
   15680.00    0.2919E-11  0.2584E-10  0.1669E-09  0.6346E-09  0.1388E-08  0.2694E-08  0.4392E-08
   15700.00    0.2798E-11  0.2477E-10  0.1623E-09  0.6208E-09  0.1360E-08  0.2647E-08  0.4319E-08
   15720.00    0.2683E-11  0.2374E-10  0.1579E-09  0.6073E-09  0.1333E-08  0.2601E-08  0.4246E-08
   15740.00    0.2573E-11  0.2276E-10  0.1537E-09  0.5941E-09  0.1308E-08  0.2556E-08  0.4176E-08
   15760.00    0.2468E-11  0.2183E-10  0.1495E-09  0.5813E-09  0.1282E-08  0.2512E-08  0.4107E-08
   15780.00    0.2367E-11  0.2093E-10  0.1455E-09  0.5688E-09  0.1257E-08  0.2469E-08  0.4038E-08
   15800.00    0.2271E-11  0.2009E-10  0.1417E-09  0.5567E-09  0.1234E-08  0.2427E-08  0.3971E-08
   15820.00    0.2180E-11  0.1927E-10  0.1379E-09  0.5449E-09  0.1210E-08  0.2385E-08  0.3906E-08
   15840.00    0.2092E-11  0.1850E-10  0.1343E-09  0.5333E-09  0.1186E-08  0.2344E-08  0.3842E-08
   15860.00    0.2009E-11  0.1776E-10  0.1308E-09  0.5221E-09  0.1164E-08  0.2304E-08  0.3778E-08
   15880.00    0.1929E-11  0.1706E-10  0.1274E-09  0.5110E-09  0.1142E-08  0.2266E-08  0.3716E-08
   15900.00    0.1852E-11  0.1638E-10  0.1242E-09  0.5005E-09  0.1120E-08  0.2228E-08  0.3654E-08
   15920.00    0.1779E-11  0.1574E-10  0.1210E-09  0.4900E-09  0.1100E-08  0.2191E-08  0.3594E-08
   15940.00    0.1709E-11  0.1513E-10  0.1179E-09  0.4798E-09  0.1079E-08  0.2154E-08  0.3537E-08
   15960.00    0.1642E-11  0.1454E-10  0.1150E-09  0.4699E-09  0.1059E-08  0.2119E-08  0.3479E-08
   15980.00    0.1578E-11  0.1398E-10  0.1121E-09  0.4602E-09  0.1039E-08  0.2082E-08  0.3422E-08
   16000.00    0.1517E-11  0.1345E-10  0.1093E-09  0.4509E-09  0.1020E-08  0.2048E-08  0.3367E-08
   16020.00    0.1458E-11  0.1294E-10  0.1066E-09  0.4412E-09  0.9990E-09  0.2009E-08  0.3303E-08
   16040.00    0.1402E-11  0.1245E-10  0.1041E-09  0.4320E-09  0.9796E-09  0.1973E-08  0.3243E-08
   16060.00    0.1348E-11  0.1198E-10  0.1015E-09  0.4230E-09  0.9605E-09  0.1937E-08  0.3186E-08
   16080.00    0.1296E-11  0.1154E-10  0.9897E-10  0.4143E-09  0.9415E-09  0.1901E-08  0.3130E-08
   16100.00    0.1247E-11  0.1111E-10  0.9658E-10  0.4058E-09  0.9231E-09  0.1868E-08  0.3073E-08
   16120.00    0.1199E-11  0.1070E-10  0.9426E-10  0.3975E-09  0.9052E-09  0.1833E-08  0.3019E-08
   16140.00    0.1154E-11  0.1031E-10  0.9200E-10  0.3894E-09  0.8876E-09  0.1801E-08  0.2965E-08
   16160.00    0.1110E-11  0.9938E-11  0.8982E-10  0.3815E-09  0.8704E-09  0.1769E-08  0.2913E-08
   16180.00    0.1069E-11  0.9581E-11  0.8771E-10  0.3737E-09  0.8535E-09  0.1736E-08  0.2862E-08
   16200.00    0.1029E-11  0.9240E-11  0.8564E-10  0.3661E-09  0.8370E-09  0.1705E-08  0.2812E-08
   16220.00    0.9901E-12  0.8913E-11  0.8365E-10  0.3588E-09  0.8209E-09  0.1675E-08  0.2762E-08
   16240.00    0.9532E-12  0.8601E-11  0.8181E-10  0.3516E-09  0.8051E-09  0.1646E-08  0.2714E-08
   16260.00    0.9178E-12  0.8301E-11  0.8003E-10  0.3445E-09  0.7897E-09  0.1617E-08  0.2665E-08
   16280.00    0.8838E-12  0.8015E-11  0.7829E-10  0.3376E-09  0.7747E-09  0.1587E-08  0.2618E-08
   16300.00    0.8512E-12  0.7741E-11  0.7660E-10  0.3310E-09  0.7599E-09  0.1560E-08  0.2573E-08
   16320.00    0.8199E-12  0.7478E-11  0.7496E-10  0.3244E-09  0.7455E-09  0.1532E-08  0.2528E-08
   16340.00    0.7898E-12  0.7227E-11  0.7337E-10  0.3180E-09  0.7313E-09  0.1504E-08  0.2483E-08
   16360.00    0.7610E-12  0.6986E-11  0.7181E-10  0.3118E-09  0.7174E-09  0.1478E-08  0.2440E-08
   16380.00    0.7332E-12  0.6755E-11  0.7030E-10  0.3057E-09  0.7038E-09  0.1452E-08  0.2398E-08
   16400.00    0.7066E-12  0.6533E-11  0.6883E-10  0.2997E-09  0.6906E-09  0.1426E-08  0.2356E-08
   16420.00    0.6810E-12  0.6321E-11  0.6740E-10  0.2939E-09  0.6775E-09  0.1402E-08  0.2315E-08
   16440.00    0.6564E-12  0.6118E-11  0.6602E-10  0.2881E-09  0.6649E-09  0.1377E-08  0.2275E-08
   16460.00    0.6327E-12  0.5923E-11  0.6467E-10  0.2825E-09  0.6523E-09  0.1353E-08  0.2235E-08
   16480.00    0.6100E-12  0.5736E-11  0.6335E-10  0.2772E-09  0.6402E-09  0.1330E-08  0.2197E-08
   16500.00    0.5881E-12  0.5557E-11  0.6206E-10  0.2719E-09  0.6282E-09  0.1307E-08  0.2159E-08
   16520.00    0.5671E-12  0.5385E-11  0.6081E-10  0.2667E-09  0.6165E-09  0.1284E-08  0.2121E-08
   16540.00    0.5468E-12  0.5220E-11  0.5960E-10  0.2615E-09  0.6051E-09  0.1262E-08  0.2085E-08
   16560.00    0.5274E-12  0.5062E-11  0.5841E-10  0.2565E-09  0.5939E-09  0.1240E-08  0.2050E-08
   16580.00    0.5087E-12  0.4910E-11  0.5726E-10  0.2518E-09  0.5829E-09  0.1219E-08  0.2014E-08
   16600.00    0.4907E-12  0.4764E-11  0.5613E-10  0.2470E-09  0.5721E-09  0.1198E-08  0.1979E-08
   16620.00    0.4733E-12  0.4624E-11  0.5503E-10  0.2424E-09  0.5616E-09  0.1178E-08  0.1945E-08
   16640.00    0.4567E-12  0.4490E-11  0.5397E-10  0.2378E-09  0.5513E-09  0.1157E-08  0.1911E-08
   16660.00    0.4406E-12  0.4361E-11  0.5293E-10  0.2334E-09  0.5412E-09  0.1138E-08  0.1880E-08
   16680.00    0.4252E-12  0.4237E-11  0.5191E-10  0.2290E-09  0.5313E-09  0.1118E-08  0.1847E-08
   16700.00    0.4103E-12  0.4117E-11  0.5092E-10  0.2247E-09  0.5215E-09  0.1100E-08  0.1815E-08
   16720.00    0.3960E-12  0.4003E-11  0.4996E-10  0.2207E-09  0.5120E-09  0.1080E-08  0.1784E-08
   16740.00    0.3822E-12  0.3893E-11  0.4902E-10  0.2165E-09  0.5027E-09  0.1062E-08  0.1754E-08
   16760.00    0.3689E-12  0.3787E-11  0.4810E-10  0.2126E-09  0.4936E-09  0.1044E-08  0.1723E-08
   16780.00    0.3561E-12  0.3685E-11  0.4721E-10  0.2087E-09  0.4847E-09  0.1026E-08  0.1694E-08
   16800.00    0.3438E-12  0.3588E-11  0.4635E-10  0.2048E-09  0.4759E-09  0.1010E-08  0.1666E-08
   16820.00    0.3319E-12  0.3494E-11  0.4550E-10  0.2012E-09  0.4674E-09  0.9921E-09  0.1638E-08
   16840.00    0.3204E-12  0.3403E-11  0.4467E-10  0.1975E-09  0.4589E-09  0.9759E-09  0.1610E-08
   16860.00    0.3094E-12  0.3316E-11  0.4386E-10  0.1939E-09  0.4506E-09  0.9596E-09  0.1583E-08
   16880.00    0.2988E-12  0.3232E-11  0.4307E-10  0.1906E-09  0.4425E-09  0.9435E-09  0.1556E-08
   16900.00    0.2886E-12  0.3151E-11  0.4230E-10  0.1871E-09  0.4346E-09  0.9278E-09  0.1529E-08
   16920.00    0.2787E-12  0.3074E-11  0.4155E-10  0.1838E-09  0.4269E-09  0.9125E-09  0.1503E-08
   16940.00    0.2692E-12  0.2999E-11  0.4082E-10  0.1805E-09  0.4193E-09  0.8974E-09  0.1478E-08
   16960.00    0.2600E-12  0.2927E-11  0.4010E-10  0.1773E-09  0.4118E-09  0.8825E-09  0.1452E-08
   16980.00    0.2512E-12  0.2857E-11  0.3940E-10  0.1742E-09  0.4045E-09  0.8679E-09  0.1428E-08
   17000.00    0.2426E-12  0.2791E-11  0.3872E-10  0.1710E-09  0.3973E-09  0.8538E-09  0.1405E-08
   17020.00    0.2344E-12  0.2726E-11  0.3805E-10  0.1681E-09  0.3903E-09  0.8397E-09  0.1381E-08
   17040.00    0.2265E-12  0.2664E-11  0.3740E-10  0.1651E-09  0.3833E-09  0.8260E-09  0.1358E-08
   17060.00    0.2188E-12  0.2604E-11  0.3676E-10  0.1623E-09  0.3766E-09  0.8125E-09  0.1335E-08
   17080.00    0.2114E-12  0.2546E-11  0.3614E-10  0.1595E-09  0.3700E-09  0.7993E-09  0.1313E-08
   17100.00    0.2043E-12  0.2490E-11  0.3553E-10  0.1567E-09  0.3634E-09  0.7863E-09  0.1291E-08
   17120.00    0.1975E-12  0.2437E-11  0.3493E-10  0.1540E-09  0.3571E-09  0.7735E-09  0.1269E-08
   17140.00    0.1908E-12  0.2385E-11  0.3435E-10  0.1514E-09  0.3509E-09  0.7609E-09  0.1248E-08
   17160.00    0.1844E-12  0.2335E-11  0.3379E-10  0.1488E-09  0.3448E-09  0.7487E-09  0.1227E-08
   17180.00    0.1783E-12  0.2286E-11  0.3323E-10  0.1463E-09  0.3388E-09  0.7366E-09  0.1207E-08
   17200.00    0.1723E-12  0.2240E-11  0.3269E-10  0.1438E-09  0.3328E-09  0.7249E-09  0.1186E-08
   17220.00    0.1666E-12  0.2194E-11  0.3216E-10  0.1414E-09  0.3272E-09  0.7132E-09  0.1167E-08
   17240.00    0.1610E-12  0.2151E-11  0.3164E-10  0.1390E-09  0.3215E-09  0.7018E-09  0.1148E-08
   17260.00    0.1557E-12  0.2109E-11  0.3113E-10  0.1366E-09  0.3160E-09  0.6906E-09  0.1129E-08
   17280.00    0.1505E-12  0.2068E-11  0.3063E-10  0.1343E-09  0.3105E-09  0.6796E-09  0.1110E-08
   17300.00    0.1455E-12  0.2029E-11  0.3014E-10  0.1321E-09  0.3051E-09  0.6689E-09  0.1092E-08
   17320.00    0.1407E-12  0.1990E-11  0.2967E-10  0.1299E-09  0.2998E-09  0.6582E-09  0.1074E-08
   17340.00    0.1360E-12  0.1954E-11  0.2920E-10  0.1277E-09  0.2948E-09  0.6478E-09  0.1056E-08
   17360.00    0.1316E-12  0.1918E-11  0.2874E-10  0.1258E-09  0.2897E-09  0.6376E-09  0.1039E-08
   17380.00    0.1272E-12  0.1884E-11  0.2830E-10  0.1236E-09  0.2848E-09  0.6276E-09  0.1021E-08
   17400.00    0.1230E-12  0.1850E-11  0.2786E-10  0.1216E-09  0.2799E-09  0.6178E-09  0.1005E-08
   17420.00    0.1190E-12  0.1818E-11  0.2743E-10  0.1196E-09  0.2752E-09  0.6081E-09  0.9887E-09
   17440.00    0.1151E-12  0.1787E-11  0.2701E-10  0.1177E-09  0.2705E-09  0.5986E-09  0.9723E-09
   17460.00    0.1113E-12  0.1756E-11  0.2660E-10  0.1158E-09  0.2659E-09  0.5892E-09  0.9564E-09
   17480.00    0.1077E-12  0.1727E-11  0.2620E-10  0.1139E-09  0.2614E-09  0.5801E-09  0.9409E-09
   17500.00    0.1042E-12  0.1698E-11  0.2580E-10  0.1121E-09  0.2570E-09  0.5712E-09  0.9255E-09
