NH continuous opacity from Stancil 2019
Wavelength (A), kappa for 15 temp (A^2/molecule)
        4701
          15
   500.0  1000.0  2000.0  2500.0  3000.0  3500.0  4000.0  4500.0  5000.0  5500.0  6000.0  7000.0  8000.0  9000.0 10000.0
 1333.0  1.130241E-01  1.140251E-01  1.084415E-01  1.038447E-01  9.901798E-02  9.424138E-02  8.963427E-02  8.524936E-02  8.111539E-02  7.725147E-02  7.366919E-02  6.735556E-02  6.211419E-02  5.780718E-02  5.427336E-02
 1334.0  1.106757E-01  1.117847E-01  1.065413E-01  1.021260E-01  9.746982E-02  9.284923E-02  8.838292E-02  8.412411E-02  8.010243E-02  7.633794E-02  7.284333E-02  6.667423E-02  6.154369E-02  5.732184E-02  5.385400E-02
 1335.0  1.083706E-01  1.095763E-01  1.046600E-01  1.004226E-01  9.593467E-02  9.146836E-02  8.714154E-02  8.300779E-02  7.909753E-02  7.543178E-02  7.202423E-02  6.599867E-02  6.097822E-02  5.684094E-02  5.343862E-02
 1336.0  1.061156E-01  1.074068E-01  1.028039E-01  9.874061E-02  9.441798E-02  9.010378E-02  8.591470E-02  8.190458E-02  7.810454E-02  7.453647E-02  7.121509E-02  6.533159E-02  6.042007E-02  5.636647E-02  5.302897E-02
 1337.0  1.039164E-01  1.052822E-01  1.009788E-01  9.708540E-02  9.292489E-02  8.876020E-02  8.470674E-02  8.081845E-02  7.712707E-02  7.365534E-02  7.041892E-02  6.467554E-02  5.987145E-02  5.590035E-02  5.262675E-02
 1338.0  1.017783E-01  1.032082E-01  9.919021E-02  9.546212E-02  9.146015E-02  8.744206E-02  8.352175E-02  7.975315E-02  7.616857E-02  7.279153E-02  6.963866E-02  6.403300E-02  5.933448E-02  5.544443E-02  5.223358E-02
 1339.0  9.970571E-02  1.011893E-01  9.744287E-02  9.387543E-02  9.002818E-02  8.615346E-02  8.236353E-02  7.871220E-02  7.523227E-02  7.194804E-02  6.887703E-02  6.340630E-02  5.881116E-02  5.500046E-02  5.185101E-02
 1340.0  9.770226E-02  9.922990E-02  9.574119E-02  9.232960E-02  8.863304E-02  8.489823E-02  8.123564E-02  7.769889E-02  7.432121E-02  7.112766E-02  6.813662E-02  6.279763E-02  5.830339E-02  5.457009E-02  5.148052E-02
 1341.0  9.577103E-02  9.733342E-02  9.408908E-02  9.082846E-02  8.727843E-02  8.367985E-02  8.014134E-02  7.671624E-02  7.343822E-02  7.033299E-02  6.741981E-02  6.220907E-02  5.781297E-02  5.415491E-02  5.112350E-02
 1342.0  9.391445E-02  9.550284E-02  9.249000E-02  8.937546E-02  8.596766E-02  8.250153E-02  7.908364E-02  7.576708E-02  7.258588E-02  6.956644E-02  6.672887E-02  6.164253E-02  5.734156E-02  5.375636E-02  5.078125E-02
 1343.0  9.213439E-02  9.374060E-02  9.094691E-02  8.797364E-02  8.470376E-02  8.136611E-02  7.806526E-02  7.485396E-02  7.176659E-02  6.883024E-02  6.606583E-02  6.109979E-02  5.689070E-02  5.337581E-02  5.045496E-02
 1344.0  9.043217E-02  9.204859E-02  8.946241E-02  8.662567E-02  8.348936E-02  8.027618E-02  7.708865E-02  7.397918E-02  7.098252E-02  6.812640E-02  6.543259E-02  6.058249E-02  5.646182E-02  5.301451E-02  5.014578E-02
 1345.0  8.880866E-02  9.042826E-02  8.803865E-02  8.533382E-02  8.232676E-02  7.923400E-02  7.615599E-02  7.314481E-02  7.023560E-02  6.745676E-02  6.483085E-02  6.009211E-02  5.605621E-02  5.267360E-02  4.985470E-02
 1346.0  8.726429E-02  8.888064E-02  8.667738E-02  8.410003E-02  8.121797E-02  7.824154E-02  7.526919E-02  7.235268E-02  6.952757E-02  6.682292E-02  6.426214E-02  5.962996E-02  5.567504E-02  5.235412E-02  4.958266E-02
 1347.0  8.579911E-02  8.740633E-02  8.538004E-02  8.292589E-02  8.016465E-02  7.730050E-02  7.442989E-02  7.160439E-02  6.885993E-02  6.622632E-02  6.372777E-02  5.919724E-02  5.531935E-02  5.205699E-02  4.933048E-02
 1348.0  8.441280E-02  8.600558E-02  8.414766E-02  8.181267E-02  7.916817E-02  7.641226E-02  7.363950E-02  7.090127E-02  6.823400E-02  6.566818E-02  6.322892E-02  5.879496E-02  5.499004E-02  5.178301E-02  4.909888E-02
 1349.0  8.310477E-02  8.467833E-02  8.298098E-02  8.076131E-02  7.822961E-02  7.557796E-02  7.289916E-02  7.024446E-02  6.765082E-02  6.514954E-02  6.276655E-02  5.842400E-02  5.468788E-02  5.153286E-02  4.888847E-02
 1350.0  8.187413E-02  8.342423E-02  8.188044E-02  7.977248E-02  7.734974E-02  7.479846E-02  7.220975E-02  6.963482E-02  6.711128E-02  6.467123E-02  6.234149E-02  5.808507E-02  5.441351E-02  5.130713E-02  4.869980E-02
 1351.0  8.071976E-02  8.224262E-02  8.084615E-02  7.884653E-02  7.652911E-02  7.407439E-02  7.157191E-02  6.907304E-02  6.661604E-02  6.423388E-02  6.195432E-02  5.777872E-02  5.416743E-02  5.110627E-02  4.853324E-02
 1352.0  7.964034E-02  8.113268E-02  7.987801E-02  7.798357E-02  7.576795E-02  7.340606E-02  7.098606E-02  6.855955E-02  6.616554E-02  6.383796E-02  6.160550E-02  5.750539E-02  5.395003E-02  5.093061E-02  4.838913E-02
 1353.0  7.863437E-02  8.009334E-02  7.897563E-02  7.718344E-02  7.506627E-02  7.279360E-02  7.045238E-02  6.809457E-02  6.576003E-02  6.348371E-02  6.129529E-02  5.726530E-02  5.376154E-02  5.078038E-02  4.826766E-02
 1354.0  7.770018E-02  7.912334E-02  7.813841E-02  7.644576E-02  7.442383E-02  7.223688E-02  6.997082E-02  6.767809E-02  6.539956E-02  6.317121E-02  6.102378E-02  5.705857E-02  5.360207E-02  5.065568E-02  4.816892E-02
 1355.0  7.683598E-02  7.822128E-02  7.736552E-02  7.576989E-02  7.384016E-02  7.173555E-02  6.954112E-02  6.730995E-02  6.508399E-02  6.290035E-02  6.079087E-02  5.688516E-02  5.347158E-02  5.055650E-02  4.809292E-02
 1356.0  7.603990E-02  7.738562E-02  7.665594E-02  7.515500E-02  7.331457E-02  7.128903E-02  6.916279E-02  6.698972E-02  6.481296E-02  6.267084E-02  6.059634E-02  5.674487E-02  5.336994E-02  5.048271E-02  4.803956E-02
 1357.0  7.530992E-02  7.661469E-02  7.600845E-02  7.460005E-02  7.284616E-02  7.089657E-02  6.883517E-02  6.671682E-02  6.458595E-02  6.248222E-02  6.043975E-02  5.663737E-02  5.329685E-02  5.043408E-02  4.800861E-02
 1358.0  7.464404E-02  7.590675E-02  7.542168E-02  7.410379E-02  7.243384E-02  7.055715E-02  6.855738E-02  6.649046E-02  6.440227E-02  6.233384E-02  6.032054E-02  5.656218E-02  5.325192E-02  5.041026E-02  4.799977E-02
 1359.0  7.404016E-02  7.525995E-02  7.489411E-02  7.366485E-02  7.207632E-02  7.026961E-02  6.832835E-02  6.630969E-02  6.426105E-02  6.222492E-02  6.023798E-02  5.651869E-02  5.323463E-02  5.041078E-02  4.801264E-02
 1360.0  7.349613E-02  7.467239E-02  7.442406E-02  7.328165E-02  7.177214E-02  7.003263E-02  6.814684E-02  6.617334E-02  6.416123E-02  6.215451E-02  6.019119E-02  5.650615E-02  5.324432E-02  5.043508E-02  4.804671E-02
 1361.0  7.300982E-02  7.414211E-02  7.400973E-02  7.295246E-02  7.151969E-02  6.984468E-02  6.801146E-02  6.608016E-02  6.410162E-02  6.212149E-02  6.017917E-02  5.652369E-02  5.328024E-02  5.048251E-02  4.810140E-02
 1362.0  7.257907E-02  7.366712E-02  7.364923E-02  7.267545E-02  7.131718E-02  6.970409E-02  6.792064E-02  6.602867E-02  6.408089E-02  6.212463E-02  6.020074E-02  5.657033E-02  5.334155E-02  5.055231E-02  4.817604E-02
 1363.0  7.220171E-02  7.324538E-02  7.334055E-02  7.244863E-02  7.116275E-02  6.960905E-02  6.787267E-02  6.601728E-02  6.409754E-02  6.216255E-02  6.025466E-02  5.664495E-02  5.342726E-02  5.064362E-02  4.826985E-02
 1364.0  7.187556E-02  7.287483E-02  7.308158E-02  7.226993E-02  7.105431E-02  6.955762E-02  6.786573E-02  6.604427E-02  6.414996E-02  6.223375E-02  6.033950E-02  5.674637E-02  5.353633E-02  5.075551E-02  4.838201E-02
 1365.0  7.159848E-02  7.255341E-02  7.287018E-02  7.213716E-02  7.098977E-02  6.954773E-02  6.789784E-02  6.610779E-02  6.423645E-02  6.233663E-02  6.045379E-02  5.687326E-02  5.366762E-02  5.088697E-02  4.851159E-02
 1366.0  7.136830E-02  7.227906E-02  7.270411E-02  7.204807E-02  7.096688E-02  6.957723E-02  6.796696E-02  6.620590E-02  6.435515E-02  6.246947E-02  6.059591E-02  5.702423E-02  5.381989E-02  5.103692E-02  4.865764E-02
 1367.0  7.118288E-02  7.204968E-02  7.258108E-02  7.200032E-02  7.098332E-02  6.964387E-02  6.807092E-02  6.633656E-02  6.450415E-02  6.263046E-02  6.076419E-02  5.719782E-02  5.399186E-02  5.120419E-02  4.881911E-02
 1368.0  7.104010E-02  7.186319E-02  7.249878E-02  7.199153E-02  7.103671E-02  6.974530E-02  6.820749E-02  6.649764E-02  6.468145E-02  6.281774E-02  6.095687E-02  5.739246E-02  5.418215E-02  5.138757E-02  4.899491E-02
 1369.0  7.093786E-02  7.171752E-02  7.245486E-02  7.201926E-02  7.112461E-02  6.987916E-02  6.837437E-02  6.668695E-02  6.488498E-02  6.302935E-02  6.117210E-02  5.760657E-02  5.438935E-02  5.158580E-02  4.918389E-02
 1370.0  7.087407E-02  7.161063E-02  7.244698E-02  7.208107E-02  7.124455E-02  7.004301E-02  6.856920E-02  6.690224E-02  6.511261E-02  6.326328E-02  6.140803E-02  5.783849E-02  5.461200E-02  5.179758E-02  4.938489E-02
 1371.0  7.084668E-02  7.154047E-02  7.247275E-02  7.217450E-02  7.139404E-02  7.023438E-02  6.878962E-02  6.714125E-02  6.536218E-02  6.351752E-02  6.166272E-02  5.808651E-02  5.484860E-02  5.202155E-02  4.959668E-02
 1372.0  7.085370E-02  7.150504E-02  7.252984E-02  7.229707E-02  7.157058E-02  7.045081E-02  6.903320E-02  6.740166E-02  6.563151E-02  6.378998E-02  6.193423E-02  5.834892E-02  5.509759E-02  5.225635E-02  4.981803E-02
 1373.0  7.089312E-02  7.150234E-02  7.261592E-02  7.244632E-02  7.177166E-02  7.068981E-02  6.929754E-02  6.768116E-02  6.591839E-02  6.407857E-02  6.222060E-02  5.862396E-02  5.535746E-02  5.250058E-02  5.004767E-02
 1374.0  7.096303E-02  7.153045E-02  7.272866E-02  7.261983E-02  7.199481E-02  7.094893E-02  6.958026E-02  6.797744E-02  6.622061E-02  6.438122E-02  6.251985E-02  5.890989E-02  5.562661E-02  5.275284E-02  5.028433E-02
 1375.0  7.106152E-02  7.158743E-02  7.286583E-02  7.281521E-02  7.223758E-02  7.122573E-02  6.987895E-02  6.828821E-02  6.653599E-02  6.469583E-02  6.283000E-02  5.920495E-02  5.590348E-02  5.301172E-02  5.052674E-02
 1376.0  7.118674E-02  7.167142E-02  7.302518E-02  7.303011E-02  7.249757E-02  7.151780E-02  7.019128E-02  6.861119E-02  6.686236E-02  6.502034E-02  6.314911E-02  5.950739E-02  5.618651E-02  5.327580E-02  5.077359E-02
 1377.0  7.133687E-02  7.178056E-02  7.320457E-02  7.326224E-02  7.277243E-02  7.182281E-02  7.051493E-02  6.894416E-02  6.719756E-02  6.535272E-02  6.347523E-02  5.981548E-02  5.647416E-02  5.354369E-02  5.102364E-02
 1378.0  7.151011E-02  7.191306E-02  7.340187E-02  7.350935E-02  7.305986E-02  7.213846E-02  7.084766E-02  6.928492E-02  6.753952E-02  6.569097E-02  6.380647E-02  6.012751E-02  5.676487E-02  5.381400E-02  5.127560E-02
 1379.0  7.170472E-02  7.206716E-02  7.361505E-02  7.376930E-02  7.335765E-02  7.246251E-02  7.118727E-02  6.963137E-02  6.788617E-02  6.603312E-02  6.414098E-02  6.044181E-02  5.705715E-02  5.408536E-02  5.152823E-02
 1380.0  7.191896E-02  7.224111E-02  7.384212E-02  7.404000E-02  7.366365E-02  7.279282E-02  7.153165E-02  6.998141E-02  6.823554E-02  6.637728E-02  6.447694E-02  6.075674E-02  5.734951E-02  5.435643E-02  5.178031E-02
 1381.0  7.215116E-02  7.243322E-02  7.408117E-02  7.431942E-02  7.397580E-02  7.312731E-02  7.187873E-02  7.033306E-02  6.858569E-02  6.672160E-02  6.481256E-02  6.107070E-02  5.764052E-02  5.462590E-02  5.203062E-02
 1382.0  7.239964E-02  7.264184E-02  7.433036E-02  7.460566E-02  7.429212E-02  7.346399E-02  7.222655E-02  7.068442E-02  6.893476E-02  6.706429E-02  6.514618E-02  6.138215E-02  5.792876E-02  5.489249E-02  5.227801E-02
 1383.0  7.266276E-02  7.286535E-02  7.458793E-02  7.489685E-02  7.461070E-02  7.380096E-02  7.257323E-02  7.103360E-02  6.928098E-02  6.740365E-02  6.547612E-02  6.168960E-02  5.821289E-02  5.515496E-02  5.252134E-02
 1384.0  7.293894E-02  7.310218E-02  7.485218E-02  7.519124E-02  7.492977E-02  7.413640E-02  7.291697E-02  7.137889E-02  6.962264E-02  6.773803E-02  6.580083E-02  6.199160E-02  5.849160E-02  5.541212E-02  5.275949E-02
 1385.0  7.322663E-02  7.335078E-02  7.512149E-02  7.548716E-02  7.524760E-02  7.446861E-02  7.325608E-02  7.171859E-02  6.995811E-02  6.806584E-02  6.611880E-02  6.228679E-02  5.876362E-02  5.566281E-02  5.299141E-02
 1386.0  7.352430E-02  7.360966E-02  7.539435E-02  7.578303E-02  7.556259E-02  7.479594E-02  7.358892E-02  7.205112E-02  7.028586E-02  6.838564E-02  6.642859E-02  6.257384E-02  5.902774E-02  5.590592E-02  5.321607E-02
 1387.0  7.383050E-02  7.387737E-02  7.566927E-02  7.607736E-02  7.587321E-02  7.511689E-02  7.391399E-02  7.237500E-02  7.060441E-02  6.869598E-02  6.672885E-02  6.285149E-02  5.928283E-02  5.614040E-02  5.343249E-02
 1388.0  7.414379E-02  7.415251E-02  7.594487E-02  7.636873E-02  7.617804E-02  7.543001E-02  7.422987E-02  7.268881E-02  7.091243E-02  6.899554E-02  6.701829E-02  6.311858E-02  5.952778E-02  5.636524E-02  5.363975E-02
 1389.0  7.446278E-02  7.443370E-02  7.621984E-02  7.665582E-02  7.647575E-02  7.573396E-02  7.453521E-02  7.299125E-02  7.120860E-02  6.928308E-02  6.729570E-02  6.337397E-02  5.976158E-02  5.657947E-02  5.383694E-02
 1390.0  7.478613E-02  7.471962E-02  7.649294E-02  7.693740E-02  7.676509E-02  7.602750E-02  7.482877E-02  7.328108E-02  7.149173E-02  6.955741E-02  6.755996E-02  6.361662E-02  5.998322E-02  5.678220E-02  5.402324E-02
 1391.0  7.511252E-02  7.500900E-02  7.676297E-02  7.721230E-02  7.704489E-02  7.630946E-02  7.510941E-02  7.355717E-02  7.176070E-02  6.981746E-02  6.781000E-02  6.384552E-02  6.019180E-02  5.697258E-02  5.419783E-02
 1392.0  7.544066E-02  7.530058E-02  7.702884E-02  7.747944E-02  7.731409E-02  7.657877E-02  7.537606E-02  7.381845E-02  7.201447E-02  7.006222E-02  6.804483E-02  6.405977E-02  6.038647E-02  5.714979E-02  5.435997E-02
 1393.0  7.576930E-02  7.559314E-02  7.728948E-02  7.773779E-02  7.757167E-02  7.683443E-02  7.562771E-02  7.406396E-02  7.225209E-02  7.029073E-02  6.826356E-02  6.425852E-02  6.056643E-02  5.731311E-02  5.450898E-02
 1394.0  7.609719E-02  7.588549E-02  7.754390E-02  7.798640E-02  7.781671E-02  7.707554E-02  7.586347E-02  7.429279E-02  7.247267E-02  7.050215E-02  6.846534E-02  6.444095E-02  6.073092E-02  5.746182E-02  5.464418E-02
 1395.0  7.642312E-02  7.617648E-02  7.779115E-02  7.822440E-02  7.804836E-02  7.730126E-02  7.608251E-02  7.450415E-02  7.267541E-02  7.069568E-02  6.864939E-02  6.460636E-02  6.087928E-02  5.759531E-02  5.476499E-02
 1396.0  7.674590E-02  7.646498E-02  7.803032E-02  7.845095E-02  7.826583E-02  7.751080E-02  7.628410E-02  7.469727E-02  7.285959E-02  7.087062E-02  6.881502E-02  6.475408E-02  6.101087E-02  5.771296E-02  5.487084E-02
 1397.0  7.706440E-02  7.674989E-02  7.826057E-02  7.866529E-02  7.846840E-02  7.770348E-02  7.646751E-02  7.487148E-02  7.302453E-02  7.102630E-02  6.896161E-02  6.488350E-02  6.112513E-02  5.781427E-02  5.496123E-02
 1398.0  7.737748E-02  7.703015E-02  7.848110E-02  7.886669E-02  7.865541E-02  7.787868E-02  7.663216E-02  7.502619E-02  7.316966E-02  7.116216E-02  6.908856E-02  6.499410E-02  6.122155E-02  5.789872E-02  5.503570E-02
 1399.0  7.768403E-02  7.730474E-02  7.869114E-02  7.905450E-02  7.882625E-02  7.803581E-02  7.677750E-02  7.516087E-02  7.329445E-02  7.127768E-02  6.919540E-02  6.508538E-02  6.129968E-02  5.796590E-02  5.509385E-02
 1400.0  7.798304E-02  7.757266E-02  7.889000E-02  7.922811E-02  7.898037E-02  7.817437E-02  7.690303E-02  7.527504E-02  7.339843E-02  7.137240E-02  6.928168E-02  6.515694E-02  6.135911E-02  5.801542E-02  5.513529E-02
 1401.0  7.827348E-02  7.783293E-02  7.907697E-02  7.938695E-02  7.911729E-02  7.829392E-02  7.700834E-02  7.536830E-02  7.348123E-02  7.144596E-02  6.934702E-02  6.520840E-02  6.139949E-02  5.804696E-02  5.515974E-02
 1402.0  7.855439E-02  7.808464E-02  7.925143E-02  7.953051E-02  7.923657E-02  7.839407E-02  7.709308E-02  7.544032E-02  7.354250E-02  7.149803E-02  6.939112E-02  6.523947E-02  6.142054E-02  5.806024E-02  5.516690E-02
 1403.0  7.882483E-02  7.832691E-02  7.941280E-02  7.965830E-02  7.933782E-02  7.847447E-02  7.715693E-02  7.549079E-02  7.358198E-02  7.152835E-02  6.941371E-02  6.524990E-02  6.142203E-02  5.805501E-02  5.515657E-02
 1404.0  7.908390E-02  7.855888E-02  7.956049E-02  7.976991E-02  7.942069E-02  7.853484E-02  7.719965E-02  7.551951E-02  7.359946E-02  7.153670E-02  6.941460E-02  6.523950E-02  6.140376E-02  5.803112E-02  5.512856E-02
 1405.0  7.933073E-02  7.877970E-02  7.969399E-02  7.986492E-02  7.948487E-02  7.857496E-02  7.722104E-02  7.552630E-02  7.359477E-02  7.152295E-02  6.939364E-02  6.520815E-02  6.136560E-02  5.798841E-02  5.508275E-02
 1406.0  7.956447E-02  7.898857E-02  7.981280E-02  7.994299E-02  7.953013E-02  7.859462E-02  7.722097E-02  7.551103E-02  7.356783E-02  7.148701E-02  6.935076E-02  6.515574E-02  6.130747E-02  5.792682E-02  5.501906E-02
 1407.0  7.978430E-02  7.918473E-02  7.991643E-02  8.000377E-02  7.955622E-02  7.859367E-02  7.719932E-02  7.547365E-02  7.351857E-02  7.142883E-02  6.928590E-02  6.508226E-02  6.122934E-02  5.784630E-02  5.493743E-02
 1408.0  7.998940E-02  7.936742E-02  8.000446E-02  8.004698E-02  7.956298E-02  7.857203E-02  7.715604E-02  7.541414E-02  7.344701E-02  7.134843E-02  6.919911E-02  6.498772E-02  6.113122E-02  5.774686E-02  5.483789E-02
 1409.0  8.017901E-02  7.953591E-02  8.007646E-02  8.007236E-02  7.955024E-02  7.852962E-02  7.709114E-02  7.533252E-02  7.335319E-02  7.124587E-02  6.909044E-02  6.487219E-02  6.101317E-02  5.762857E-02  5.472046E-02
 1410.0  8.035238E-02  7.968950E-02  8.013205E-02  8.007966E-02  7.951791E-02  7.846642E-02  7.700464E-02  7.522887E-02  7.323722E-02  7.112128E-02  6.896001E-02  6.473579E-02  6.087531E-02  5.749150E-02  5.458524E-02
 1411.0  8.050878E-02  7.982753E-02  8.017086E-02  8.006869E-02  7.946590E-02  7.838243E-02  7.689662E-02  7.510331E-02  7.309923E-02  7.097478E-02  6.880799E-02  6.457868E-02  6.071779E-02  5.733582E-02  5.443237E-02
 1412.0  8.064754E-02  7.994935E-02  8.019256E-02  8.003926E-02  7.939416E-02  7.827772E-02  7.676721E-02  7.495601E-02  7.293942E-02  7.080662E-02  6.863458E-02  6.440108E-02  6.054080E-02  5.716170E-02  5.426201E-02
 1413.0  8.076803E-02  8.005437E-02  8.019684E-02  7.999124E-02  7.930269E-02  7.815237E-02  7.661656E-02  7.478715E-02  7.275801E-02  7.061702E-02  6.844006E-02  6.420323E-02  6.034459E-02  5.696937E-02  5.407437E-02
 1414.0  8.086967E-02  8.014204E-02  8.018342E-02  7.992452E-02  7.919151E-02  7.800651E-02  7.644486E-02  7.459700E-02  7.255530E-02  7.040627E-02  6.822471E-02  6.398543E-02  6.012944E-02  5.675909E-02  5.386969E-02
 1415.0  8.095194E-02  8.021181E-02  8.015206E-02  7.983898E-02  7.906065E-02  7.784027E-02  7.625233E-02  7.438584E-02  7.233157E-02  7.017472E-02  6.798887E-02  6.374802E-02  5.989567E-02  5.653116E-02  5.364826E-02
 1416.0  8.101431E-02  8.026321E-02  8.010253E-02  7.973461E-02  7.891020E-02  7.765386E-02  7.603926E-02  7.415395E-02  7.208719E-02  6.992273E-02  6.773292E-02  6.349137E-02  5.964363E-02  5.628593E-02  5.341040E-02
 1417.0  8.105633E-02  8.029582E-02  8.003466E-02  7.961133E-02  7.874028E-02  7.744748E-02  7.580593E-02  7.390173E-02  7.182255E-02  6.965069E-02  6.745726E-02  6.321590E-02  5.937374E-02  5.602376E-02  5.315646E-02
 1418.0  8.107763E-02  8.030918E-02  7.994826E-02  7.946917E-02  7.855101E-02  7.722139E-02  7.555267E-02  7.362953E-02  7.153805E-02  6.935906E-02  6.716236E-02  6.292205E-02  5.908639E-02  5.574506E-02  5.288681E-02
 1419.0  8.107778E-02  8.030295E-02  7.984321E-02  7.930814E-02  7.834256E-02  7.697586E-02  7.527984E-02  7.333776E-02  7.123416E-02  6.904830E-02  6.684869E-02  6.261028E-02  5.878207E-02  5.545026E-02  5.260188E-02
 1420.0  8.105648E-02  8.027676E-02  7.971939E-02  7.912828E-02  7.811510E-02  7.671117E-02  7.498781E-02  7.302689E-02  7.091133E-02  6.871891E-02  6.651676E-02  6.228111E-02  5.846125E-02  5.513982E-02  5.230209E-02
 1421.0  8.101335E-02  8.023031E-02  7.957670E-02  7.892966E-02  7.786884E-02  7.642765E-02  7.467698E-02  7.269734E-02  7.057008E-02  6.837140E-02  6.616709E-02  6.193507E-02  5.812444E-02  5.481425E-02  5.198792E-02
 1422.0  8.094815E-02  8.016331E-02  7.941510E-02  7.871235E-02  7.760400E-02  7.612564E-02  7.434777E-02  7.234962E-02  7.021093E-02  6.800634E-02  6.580025E-02  6.157272E-02  5.777218E-02  5.447403E-02  5.165983E-02
 1423.0  8.086061E-02  8.007550E-02  7.923453E-02  7.847647E-02  7.732084E-02  7.580547E-02  7.400063E-02  7.198422E-02  6.983440E-02  6.762426E-02  6.541680E-02  6.119461E-02  5.740503E-02  5.411971E-02  5.131834E-02
 1424.0  8.075050E-02  7.996668E-02  7.903495E-02  7.822213E-02  7.701959E-02  7.546754E-02  7.363601E-02  7.160166E-02  6.944108E-02  6.722577E-02  6.501735E-02  6.080136E-02  5.702356E-02  5.375183E-02  5.096398E-02
 1425.0  8.061766E-02  7.983666E-02  7.881641E-02  7.794949E-02  7.670055E-02  7.511222E-02  7.325438E-02  7.120247E-02  6.903151E-02  6.681146E-02  6.460251E-02  6.039356E-02  5.662837E-02  5.337096E-02  5.059728E-02
 1426.0  8.046194E-02  7.968529E-02  7.857891E-02  7.765873E-02  7.636400E-02  7.473991E-02  7.285623E-02  7.078719E-02  6.860629E-02  6.638193E-02  6.417288E-02  5.997185E-02  5.622005E-02  5.297768E-02  5.021879E-02
 1427.0  8.028328E-02  7.951246E-02  7.832251E-02  7.735000E-02  7.601024E-02  7.435104E-02  7.244204E-02  7.035638E-02  6.816602E-02  6.593781E-02  6.372911E-02  5.953684E-02  5.579921E-02  5.257257E-02  4.982907E-02
 1428.0  8.008163E-02  7.931813E-02  7.804731E-02  7.702351E-02  7.563961E-02  7.394600E-02  7.201233E-02  6.991060E-02  6.771129E-02  6.547972E-02  6.327184E-02  5.908919E-02  5.536649E-02  5.215625E-02  4.942871E-02
 1429.0  7.985701E-02  7.910228E-02  7.775340E-02  7.667951E-02  7.525245E-02  7.352525E-02  7.156760E-02  6.945042E-02  6.724272E-02  6.500830E-02  6.280170E-02  5.862954E-02  5.492252E-02  5.172931E-02  4.901828E-02
 1430.0  7.960948E-02  7.886490E-02  7.744092E-02  7.631823E-02  7.484909E-02  7.308923E-02  7.110837E-02  6.897641E-02  6.676091E-02  6.452417E-02  6.231935E-02  5.815853E-02  5.446792E-02  5.129237E-02  4.859836E-02
 1431.0  7.933912E-02  7.860607E-02  7.711002E-02  7.593990E-02  7.442991E-02  7.263838E-02  7.063517E-02  6.848915E-02  6.626647E-02  6.402797E-02  6.182544E-02  5.767682E-02  5.400333E-02  5.084603E-02  4.816955E-02
 1432.0  7.904605E-02  7.832585E-02  7.676088E-02  7.554483E-02  7.399525E-02  7.217316E-02  7.014851E-02  6.798920E-02  6.576002E-02  6.352034E-02  6.132061E-02  5.718505E-02  5.352939E-02  5.039091E-02  4.773244E-02
 1433.0  7.873042E-02  7.802437E-02  7.639370E-02  7.513328E-02  7.354550E-02  7.169402E-02  6.964891E-02  6.747714E-02  6.524217E-02  6.300192E-02  6.080549E-02  5.668388E-02  5.304673E-02  4.992763E-02  4.728762E-02
 1434.0  7.839240E-02  7.770175E-02  7.600869E-02  7.470556E-02  7.308105E-02  7.120142E-02  6.913690E-02  6.695355E-02  6.471351E-02  6.247330E-02  6.028074E-02  5.617394E-02  5.255599E-02  4.945680E-02  4.683567E-02
 1435.0  7.803219E-02  7.735816E-02  7.560609E-02  7.426196E-02  7.260227E-02  7.069582E-02  6.861299E-02  6.641899E-02  6.417464E-02  6.193514E-02  5.974699E-02  5.565588E-02  5.205777E-02  4.897901E-02  4.637717E-02
 1436.0  7.764997E-02  7.699379E-02  7.518613E-02  7.380281E-02  7.210956E-02  7.017768E-02  6.807771E-02  6.587400E-02  6.362617E-02  6.138803E-02  5.920484E-02  5.513031E-02  5.155271E-02  4.849488E-02  4.591272E-02
 1437.0  7.724599E-02  7.660882E-02  7.474907E-02  7.332843E-02  7.160331E-02  6.964745E-02  6.753155E-02  6.531916E-02  6.306866E-02  6.083258E-02  5.865493E-02  5.459786E-02  5.104142E-02  4.800498E-02  4.544288E-02
 1438.0  7.682051E-02  7.620352E-02  7.429522E-02  7.283915E-02  7.108391E-02  6.910559E-02  6.697503E-02  6.475499E-02  6.250269E-02  6.026937E-02  5.809785E-02  5.405914E-02  5.052448E-02  4.750992E-02  4.496821E-02
 1439.0  7.637382E-02  7.577814E-02  7.382485E-02  7.233533E-02  7.055178E-02  6.855255E-02  6.640864E-02  6.418205E-02  6.192883E-02  5.969900E-02  5.753420E-02  5.351475E-02  5.000250E-02  4.701025E-02  4.448928E-02
 1440.0  7.590627E-02  7.533297E-02  7.333830E-02  7.181734E-02  7.000731E-02  6.798880E-02  6.583290E-02  6.360085E-02  6.134763E-02  5.912203E-02  5.696457E-02  5.296526E-02  4.947605E-02  4.650656E-02  4.400664E-02
 1441.0  7.541822E-02  7.486835E-02  7.283590E-02  7.128553E-02  6.945094E-02  6.741478E-02  6.524827E-02  6.301193E-02  6.075964E-02  5.853904E-02  5.638951E-02  5.241127E-02  4.894570E-02  4.599939E-02  4.352082E-02
 1442.0  7.491007E-02  7.438462E-02  7.231800E-02  7.074029E-02  6.888306E-02  6.683095E-02  6.465527E-02  6.241580E-02  6.016540E-02  5.795056E-02  5.580960E-02  5.185334E-02  4.841201E-02  4.548929E-02  4.303235E-02
